[*] 连接 MKLink（端口: COM7）...
[TX] cmd.get_idcode()
[SERIAL] cmd.get_idcode()
[SERIAL] idcode = 0X2BA01477
[SERIAL] 731911287
[RX] <<<
[OK] 连接成功
[OK] SystemView 已启动 (RTT 控制块: 0x20017158, 通道: 1)
[*] 解码 RTOS 事件 10.0 秒（Ctrl+C 中断）...

[t=2us] trace_start
[t=9us] init
[t=21us] sysdesc
[t=29us] sysdesc
[t=29us] systime_us
[t=29us] isr_exit
[t=29us] overflow
[t=817,801us] task_stop_exec     id=0x20016A48
[t=817,804us] task_start_exec    id=0x20002A70
[t=817,824us] task_stop_exec     id=0x20002A70
[t=817,827us] task_start_exec    id=0x20016A48
[t=817,830us] idle
[t=817,835us] user_stop          user=0
[t=817,840us] user_start         user=0
[t=817,877us] user_stop          user=0
[t=817,882us] user_start         user=0
[t=818,879us] task_stop_exec     id=0x20016A48
[t=818,882us] task_start_exec    id=0x20006170
[t=818,890us] task_stop_exec     id=0x20006170
[t=818,893us] task_start_exec    id=0x200031EC
[t=818,910us] task_stop_exec     id=0x200031EC
[t=818,913us] task_start_exec    id=0x20006170
[t=818,925us] task_stop_exec     id=0x20006170
[t=818,928us] task_start_exec    id=0x20016A48
[t=818,931us] idle
[t=818,936us] user_stop          user=0
[t=818,941us] user_start         user=0
[t=819,877us] user_stop          user=0
[t=819,883us] user_start         user=0
[t=820,877us] user_stop          user=0
[t=820,883us] user_start         user=0
[t=821,877us] user_stop          user=0
[t=821,883us] user_start         user=0
[t=822,877us] user_stop          user=0
[t=822,883us] user_start         user=0
[t=823,879us] task_stop_exec     id=0x20016A48
[t=823,882us] task_start_exec    id=0x200031EC
[t=823,899us] task_stop_exec     id=0x200031EC
[t=823,903us] task_start_exec    id=0x20016A48
[t=823,906us] idle
[t=823,910us] user_stop          user=0
[t=823,915us] user_start         user=0
[t=824,877us] user_stop          user=0
[t=824,883us] user_start         user=0
[t=825,877us] user_stop          user=0
[t=825,883us] user_start         user=0
[t=826,879us] task_stop_exec     id=0x20016A48
[t=826,882us] task_start_exec    id=0x20002A70
[t=828,267us] task_stop_exec     id=0x20002A70
[t=828,270us] task_start_exec    id=0x20016A48
[t=828,273us] idle
[t=828,278us] user_stop          user=0
[t=828,283us] user_start         user=0
[t=828,801us] task_stop_exec     id=0x20016A48
[t=828,804us] task_start_exec    id=0x20002A70
[t=828,824us] task_stop_exec     id=0x20002A70
[t=828,827us] task_start_exec    id=0x20016A48
[t=828,830us] idle
[t=828,835us] user_stop          user=0
[t=828,840us] user_start         user=0
[t=828,879us] task_stop_exec     id=0x20016A48
[t=828,882us] task_start_exec    id=0x200031EC
[t=828,899us] task_stop_exec     id=0x200031EC
[t=828,902us] task_start_exec    id=0x20016A48
[t=828,905us] idle
[t=828,910us] user_stop          user=0
[t=828,915us] user_start         user=0
[t=829,877us] user_stop          user=0
[t=829,883us] user_start         user=0
[t=830,878us] user_stop          user=0
[t=830,883us] user_start         user=0
[t=831,877us] user_stop          user=0
[t=831,883us] user_start         user=0
[t=832,877us] user_stop          user=0
[t=832,883us] user_start         user=0
[t=833,879us] task_stop_exec     id=0x20016A48
[t=833,882us] task_start_exec    id=0x200031EC
[t=833,900us] task_stop_exec     id=0x200031EC
[t=833,903us] task_start_exec    id=0x20016A48
[t=833,906us] idle
[t=833,910us] user_stop          user=0
[t=833,915us] user_start         user=0
[t=834,877us] user_stop          user=0
[t=834,883us] user_start         user=0
[t=835,877us] user_stop          user=0
[t=835,883us] user_start         user=0
[t=836,877us] user_stop          user=0
[t=836,883us] user_start         user=0
[t=837,879us] task_stop_exec     id=0x20016A48
[t=837,882us] task_start_exec    id=0x20002A70
[t=838,883us] task_stop_exec     id=0x20002A70
[t=838,886us] task_start_exec    id=0x200031EC
[t=838,902us] task_stop_exec     id=0x200031EC
[t=838,906us] task_start_exec    id=0x20002A70
[t=839,266us] task_stop_exec     id=0x20002A70
[t=839,270us] task_start_exec    id=0x20006170
[t=839,282us] task_stop_exec     id=0x20006170
[t=839,285us] task_start_exec    id=0x20016A48
[t=839,288us] idle
[t=839,293us] user_stop          user=0
[t=839,298us] user_start         user=0
[t=839,801us] task_stop_exec     id=0x20016A48
[t=839,804us] task_start_exec    id=0x20002A70
[t=839,824us] task_stop_exec     id=0x20002A70
[t=839,827us] task_start_exec    id=0x20016A48
[t=839,830us] idle
[t=839,835us] user_stop          user=0
[t=839,840us] user_start         user=0
[t=839,877us] user_stop          user=0
[t=839,882us] user_start         user=0
[t=840,877us] user_stop          user=0
[t=840,883us] user_start         user=0
[t=841,877us] user_stop          user=0
[t=841,883us] user_start         user=0
[t=842,877us] user_stop          user=0
[t=842,883us] user_start         user=0
[t=843,879us] task_stop_exec     id=0x20016A48
[t=843,882us] task_start_exec    id=0x200031EC
[t=843,900us] task_stop_exec     id=0x200031EC
[t=843,903us] task_start_exec    id=0x20016A48
[t=843,906us] idle
[t=843,910us] user_stop          user=0
[t=843,915us] user_start         user=0
[t=844,877us] user_stop          user=0
[t=844,883us] user_start         user=0
[t=845,877us] user_stop          user=0
[t=845,883us] user_start         user=0
[t=846,877us] user_stop          user=0
[t=846,883us] user_start         user=0
[t=847,877us] user_stop          user=0
[t=847,883us] user_start         user=0
[t=848,879us] task_stop_exec     id=0x20016A48
[t=848,882us] task_start_exec    id=0x20002A70
[t=848,890us] task_stop_exec     id=0x20002A70
[t=848,893us] task_start_exec    id=0x200031EC
[t=848,909us] task_stop_exec     id=0x200031EC
[t=848,913us] task_start_exec    id=0x20002A70
[t=849,994us] task_stop_exec     id=0x20002A70
[t=849,998us] task_start_exec    id=0x20016A48
[t=850,001us] idle
[t=850,005us] user_stop          user=0
[t=850,011us] user_start         user=0
[t=850,877us] user_stop          user=0
[t=850,883us] user_start         user=0
[t=851,877us] user_stop          user=0
[t=851,883us] user_start         user=0
[t=852,877us] user_stop          user=0
[t=852,883us] user_start         user=0
[t=853,879us] task_stop_exec     id=0x20016A48
[t=853,882us] task_start_exec    id=0x200031EC
[t=853,899us] task_stop_exec     id=0x200031EC
[t=853,903us] task_start_exec    id=0x20016A48
[t=853,906us] idle
[t=853,910us] user_stop          user=0
[t=853,915us] user_start         user=0
[t=854,877us] user_stop          user=0
[t=854,883us] user_start         user=0
[t=855,877us] user_stop          user=0
[t=855,883us] user_start         user=0
[t=856,877us] user_stop          user=0
[t=856,883us] user_start         user=0
[t=857,877us] user_stop          user=0
[t=857,883us] user_start         user=0
[t=858,879us] task_stop_exec     id=0x20016A48
[t=858,882us] task_start_exec    id=0x20006170
[t=858,890us] task_stop_exec     id=0x20006170
[t=858,893us] task_start_exec    id=0x200031EC
[t=858,910us] task_stop_exec     id=0x200031EC
[t=858,913us] task_start_exec    id=0x20006170
[t=858,925us] task_stop_exec     id=0x20006170
[t=858,928us] task_start_exec    id=0x20016A48
[t=858,931us] idle
[t=858,936us] user_stop          user=0
[t=858,941us] user_start         user=0
[t=859,879us] task_stop_exec     id=0x20016A48
[t=859,882us] task_start_exec    id=0x20002A70
[t=861,267us] task_stop_exec     id=0x20002A70
[t=861,270us] task_start_exec    id=0x20016A48
[t=861,273us] idle
[t=861,278us] user_stop          user=0
[t=861,283us] user_start         user=0
[t=861,801us] task_stop_exec     id=0x20016A48
[t=861,804us] task_start_exec    id=0x20002A70
[t=861,824us] task_stop_exec     id=0x20002A70
[t=861,827us] task_start_exec    id=0x20016A48
[t=861,830us] idle
[t=861,835us] user_stop          user=0
[t=861,840us] user_start         user=0
[t=861,877us] user_stop          user=0
[t=861,882us] user_start         user=0
[t=862,877us] user_stop          user=0
[t=862,883us] user_start         user=0
[t=863,879us] task_stop_exec     id=0x20016A48
[t=863,882us] task_start_exec    id=0x200031EC
[t=863,899us] task_stop_exec     id=0x200031EC
[t=863,902us] task_start_exec    id=0x20016A48
[t=863,905us] idle
[t=863,910us] user_stop          user=0
[t=863,915us] user_start         user=0
[t=864,877us] user_stop          user=0
[t=864,883us] user_start         user=0
[t=865,878us] user_stop          user=0
[t=865,883us] user_start         user=0
[t=866,877us] user_stop          user=0
[t=866,883us] user_start         user=0
[t=867,877us] user_stop          user=0
[t=867,883us] user_start         user=0
[t=868,879us] task_stop_exec     id=0x20016A48
[t=868,882us] task_start_exec    id=0x200031EC
[t=868,899us] task_stop_exec     id=0x200031EC
[t=868,903us] task_start_exec    id=0x20016A48
[t=868,906us] idle
[t=868,910us] user_stop          user=0
[t=868,915us] user_start         user=0
[t=869,877us] user_stop          user=0
[t=869,883us] user_start         user=0
[t=870,879us] task_stop_exec     id=0x20016A48
[t=870,882us] task_start_exec    id=0x20002A70
[t=872,267us] task_stop_exec     id=0x20002A70
[t=872,270us] task_start_exec    id=0x20016A48
[t=872,273us] idle
[t=872,278us] user_stop          user=0
[t=872,283us] user_start         user=0
[t=872,801us] task_stop_exec     id=0x20016A48
[t=872,804us] task_start_exec    id=0x20002A70
[t=872,824us] task_stop_exec     id=0x20002A70
[t=872,827us] task_start_exec    id=0x20016A48
[t=872,830us] idle
[t=872,835us] user_stop          user=0
[t=872,840us] user_start         user=0
[t=872,877us] user_stop          user=0
[t=872,882us] user_start         user=0
[t=873,879us] task_stop_exec     id=0x20016A48
[t=873,882us] task_start_exec    id=0x200031EC
[t=873,900us] task_stop_exec     id=0x200031EC
[t=873,903us] task_start_exec    id=0x20016A48
[t=873,906us] idle
[t=873,910us] user_stop          user=0
[t=873,915us] user_start         user=0
[t=874,877us] user_stop          user=0
[t=874,883us] user_start         user=0
[t=875,877us] user_stop          user=0
[t=875,883us] user_start         user=0
[t=876,877us] user_stop          user=0
[t=876,883us] user_start         user=0
[t=877,877us] user_stop          user=0
[t=877,883us] user_start         user=0
[t=878,879us] task_stop_exec     id=0x20016A48
[t=878,882us] task_start_exec    id=0x20006170
[t=878,890us] task_stop_exec     id=0x20006170
[t=878,893us] task_start_exec    id=0x200031EC
[t=878,910us] task_stop_exec     id=0x200031EC
[t=878,913us] task_start_exec    id=0x20006170
[t=878,925us] task_stop_exec     id=0x20006170
[t=878,928us] task_start_exec    id=0x20016A48
[t=878,931us] idle
[t=878,936us] user_stop          user=0
[t=878,941us] user_start         user=0
[t=879,877us] user_stop          user=0
[t=879,883us] user_start         user=0
[t=880,877us] user_stop          user=0
[t=880,883us] user_start         user=0
[t=881,879us] task_stop_exec     id=0x20016A48
[t=881,882us] task_start_exec    id=0x20002A70
[t=883,267us] task_stop_exec     id=0x20002A70
[t=883,270us] task_start_exec    id=0x20016A48
[t=883,273us] idle
[t=883,278us] user_stop          user=0
[t=883,283us] user_start         user=0
[t=883,801us] task_stop_exec     id=0x20016A48
[t=883,804us] task_start_exec    id=0x20002A70
[t=883,824us] task_stop_exec     id=0x20002A70
[t=883,827us] task_start_exec    id=0x20016A48
[t=883,830us] idle
[t=883,835us] user_stop          user=0
[t=883,840us] user_start         user=0
[t=883,879us] task_stop_exec     id=0x20016A48
[t=883,882us] task_start_exec    id=0x200031EC
[t=883,899us] task_stop_exec     id=0x200031EC
[t=883,902us] task_start_exec    id=0x20016A48
[t=883,905us] idle
[t=883,910us] user_stop          user=0
[t=883,915us] user_start         user=0
[t=884,877us] user_stop          user=0
[t=884,883us] user_start         user=0
[t=885,877us] user_stop          user=0
[t=885,883us] user_start         user=0
[t=886,877us] user_stop          user=0
[t=886,883us] user_start         user=0
[t=887,877us] user_stop          user=0
[t=887,883us] user_start         user=0
[t=888,879us] task_stop_exec     id=0x20016A48
[t=888,882us] task_start_exec    id=0x200031EC
[t=888,899us] task_stop_exec     id=0x200031EC
[t=888,903us] task_start_exec    id=0x20016A48
[t=888,906us] idle
[t=888,910us] user_stop          user=0
[t=888,915us] user_start         user=0
[t=889,877us] user_stop          user=0
[t=889,883us] user_start         user=0
[t=890,877us] user_stop          user=0
[t=890,883us] user_start         user=0
[t=891,877us] user_stop          user=0
[t=891,883us] user_start         user=0
[t=892,879us] task_stop_exec     id=0x20016A48
[t=892,882us] task_start_exec    id=0x20002A70
[t=893,879us] task_stop_exec     id=0x20002A70
[t=893,882us] task_start_exec    id=0x200031EC
[t=893,900us] task_stop_exec     id=0x200031EC
[t=893,903us] task_start_exec    id=0x20002A70
[t=894,266us] task_stop_exec     id=0x20002A70
[t=894,270us] task_start_exec    id=0x20016A48
[t=894,273us] idle
[t=894,278us] user_stop          user=0
[t=894,283us] user_start         user=0
[t=894,800us] task_stop_exec     id=0x20016A48
[t=894,803us] task_start_exec    id=0x20002A70
[t=894,824us] task_stop_exec     id=0x20002A70
[t=894,827us] task_start_exec    id=0x20016A48
[t=894,830us] idle
[t=894,835us] user_stop          user=0
[t=894,840us] user_start         user=0
[t=894,877us] user_stop          user=0
[t=894,882us] user_start         user=0
[t=895,877us] user_stop          user=0
[t=895,883us] user_start         user=0
[t=896,877us] user_stop          user=0
[t=896,883us] user_start         user=0
[t=897,877us] user_stop          user=0
[t=897,883us] user_start         user=0
[t=898,879us] task_stop_exec     id=0x20016A48
[t=898,882us] task_start_exec    id=0x20006170
[t=898,890us] task_stop_exec     id=0x20006170
[t=898,893us] task_start_exec    id=0x200031EC
[t=898,910us] task_stop_exec     id=0x200031EC
[t=898,913us] task_start_exec    id=0x20006170
[t=898,925us] task_stop_exec     id=0x20006170
[t=898,928us] task_start_exec    id=0x20016A48
[t=898,931us] idle
[t=898,936us] user_stop          user=0
[t=898,941us] user_start         user=0
[t=899,877us] user_stop          user=0
[t=899,883us] user_start         user=0
[t=900,878us] user_stop          user=0
[t=900,883us] user_start         user=0
[t=901,877us] user_stop          user=0
[t=901,883us] user_start         user=0
[t=902,877us] user_stop          user=0
[t=902,883us] user_start         user=0
[t=903,879us] task_stop_exec     id=0x20016A48
[t=903,882us] task_start_exec    id=0x20002A70
[t=903,890us] task_stop_exec     id=0x20002A70
[t=903,893us] task_start_exec    id=0x200031EC
[t=903,910us] task_stop_exec     id=0x200031EC
[t=903,913us] task_start_exec    id=0x20002A70
[t=905,295us] task_stop_exec     id=0x20002A70
[t=905,298us] task_start_exec    id=0x20016A48
[t=905,301us] idle
[t=905,306us] user_stop          user=0
[t=905,311us] user_start         user=0
[t=905,829us] task_stop_exec     id=0x20016A48
[t=905,832us] task_start_exec    id=0x20002A70
[t=905,852us] task_stop_exec     id=0x20002A70
[t=905,856us] task_start_exec    id=0x20016A48
[t=905,859us] idle
[t=905,863us] user_stop          user=0
[t=905,868us] user_start         user=0
[t=905,877us] user_stop          user=0
[t=905,882us] user_start         user=0
[t=906,877us] user_stop          user=0
[t=906,883us] user_start         user=0
[t=907,877us] user_stop          user=0
[t=907,883us] user_start         user=0
[t=908,879us] task_stop_exec     id=0x20016A48
[t=908,882us] task_start_exec    id=0x200031EC
[t=908,899us] task_stop_exec     id=0x200031EC
[t=908,902us] task_start_exec    id=0x20016A48
[t=908,905us] idle
[t=908,910us] user_stop          user=0
[t=908,915us] user_start         user=0
[t=909,877us] user_stop          user=0
[t=909,883us] user_start         user=0
[t=910,877us] user_stop          user=0
[t=910,883us] user_start         user=0
[t=911,877us] user_stop          user=0
[t=911,883us] user_start         user=0
[t=912,877us] user_stop          user=0
[t=912,883us] user_start         user=0
[t=913,879us] task_stop_exec     id=0x20016A48
[t=913,882us] task_start_exec    id=0x200031EC
[t=913,900us] task_stop_exec     id=0x200031EC
[t=913,903us] task_start_exec    id=0x20016A48
[t=913,906us] idle
[t=913,910us] user_stop          user=0
[t=913,915us] user_start         user=0
[t=914,879us] task_stop_exec     id=0x20016A48
[t=914,882us] task_start_exec    id=0x20002A70
[t=915,966us] task_stop_exec     id=0x20002A70
[t=915,969us] task_start_exec    id=0x20016A48
[t=915,972us] idle
[t=915,977us] user_stop          user=0
[t=915,982us] user_start         user=0
[t=916,877us] user_stop          user=0
[t=916,883us] user_start         user=0
[t=917,877us] user_stop          user=0
[t=917,883us] user_start         user=0
[t=918,879us] task_stop_exec     id=0x20016A48
[t=918,882us] task_start_exec    id=0x20006170
[t=918,890us] task_stop_exec     id=0x20006170
[t=918,893us] task_start_exec    id=0x200031EC
[t=918,910us] task_stop_exec     id=0x200031EC
[t=918,913us] task_start_exec    id=0x20006170
[t=918,925us] task_stop_exec     id=0x20006170
[t=918,928us] task_start_exec    id=0x20016A48
[t=918,931us] idle
[t=918,936us] user_stop          user=0
[t=918,941us] user_start         user=0
[t=919,877us] user_stop          user=0
[t=919,883us] user_start         user=0
[t=920,877us] user_stop          user=0
[t=920,883us] user_start         user=0
[t=921,877us] user_stop          user=0
[t=921,883us] user_start         user=0
[t=922,877us] user_stop          user=0
[t=922,883us] user_start         user=0
[t=923,879us] task_stop_exec     id=0x20016A48
[t=923,882us] task_start_exec    id=0x200031EC
[t=923,900us] task_stop_exec     id=0x200031EC
[t=923,903us] task_start_exec    id=0x20016A48
[t=923,906us] idle
[t=923,910us] user_stop          user=0
[t=923,915us] user_start         user=0
[t=924,877us] user_stop          user=0
[t=924,883us] user_start         user=0
[t=925,879us] task_stop_exec     id=0x20016A48
[t=925,882us] task_start_exec    id=0x20002A70
[t=927,267us] task_stop_exec     id=0x20002A70
[t=927,270us] task_start_exec    id=0x20016A48
